"t_utc","duration_ms","status_code","success","response_bytes","input_tokens","output_tokens","total_tokens","retries","retry_wait_ms","error"
"2026-07-18T09:15:28.2749734Z","3448,8155","200","True","825",,,,"0","0",""
"2026-07-18T09:15:43.4081291Z","3212,3287","200","True","825",,,,"0","0",""
"2026-07-18T09:15:58.1960779Z","3401,4303","200","True","800",,,,"0","0",""
"2026-07-18T09:16:12.9708305Z","3470,2592","200","True","825",,,,"0","0",""
"2026-07-18T09:16:27.6595224Z","3258,7214","200","True","825",,,,"0","0",""
"2026-07-18T09:16:42.3171266Z","3611,8136","200","True","825",,,,"0","0",""
"2026-07-18T09:16:57.2372109Z","3155,057","200","True","825",,,,"0","0",""
"2026-07-18T09:17:12.0166904Z","3938,4163","200","True","800",,,,"0","0",""
"2026-07-18T09:17:26.9221248Z","3238,0113","200","True","825",,,,"0","0",""
"2026-07-18T09:17:41.1291914Z","4262,9383","200","True","825",,,,"0","0",""
"2026-07-18T09:17:56.4899692Z","3572,0161","200","True","825",,,,"0","0",""
"2026-07-18T09:18:11.3143877Z","3266,6291","200","True","825",,,,"0","0",""
"2026-07-18T09:18:26.3642941Z","3537,4597","200","True","825",,,,"0","0",""
"2026-07-18T09:18:40.7746676Z","3433,2","200","True","825",,,,"0","0",""
"2026-07-18T09:18:54.9691036Z","3082,5471","200","True","825",,,,"0","0",""
"2026-07-18T09:19:10.1391268Z","3882,4772","200","True","825",,,,"0","0",""
"2026-07-18T09:19:25.8361066Z","3687,0112","200","True","825",,,,"0","0",""
"2026-07-18T09:19:40.3256683Z","3456,9863","200","True","825",,,,"0","0",""
"2026-07-18T09:19:55.0438232Z","3394,3737","200","True","825",,,,"0","0",""
"2026-07-18T09:20:09.8014288Z","3512,345","200","True","825",,,,"0","0",""
"2026-07-18T09:20:24.5603881Z","3477,2343","200","True","825",,,,"0","0",""
"2026-07-18T09:20:39.3629954Z","3731,0764","200","True","825",,,,"0","0",""
"2026-07-18T09:20:54.4457180Z","3721,8873","200","True","800",,,,"0","0",""
"2026-07-18T09:21:09.4424825Z","3431,7754","200","True","825",,,,"0","0",""
"2026-07-18T09:21:23.9117017Z","3594,1847","200","True","825",,,,"0","0",""
"2026-07-18T09:21:39.2446904Z","3552,689","200","True","825",,,,"0","0",""
"2026-07-18T09:21:54.6265870Z","3899,099","200","True","825",,,,"0","0",""
"2026-07-18T09:22:09.8209000Z","3596,7388","200","True","825",,,,"0","0",""
"2026-07-18T09:22:24.8811342Z","3286,0243","200","True","825",,,,"0","0",""
"2026-07-18T09:22:40.0193251Z","3496,5241","200","True","825",,,,"0","0",""
"2026-07-18T09:22:54.5001090Z","3642,1386","200","True","825",,,,"0","0",""
"2026-07-18T09:23:09.1255842Z","3512,3657","200","True","825",,,,"0","0",""
"2026-07-18T09:23:24.2991907Z","3495,2982","200","True","825",,,,"0","0",""
"2026-07-18T09:23:38.9766323Z","3638,195","200","True","825",,,,"0","0",""
"2026-07-18T09:23:53.9869092Z","4864,7632","200","True","825",,,,"0","0",""
"2026-07-18T09:24:10.0425787Z","3524,0087","200","True","825",,,,"0","0",""
"2026-07-18T09:24:24.7925343Z","3501,573","200","True","825",,,,"0","0",""
"2026-07-18T09:24:39.1293286Z","3341,7315","200","True","825",,,,"0","0",""
"2026-07-18T09:24:53.4923809Z","3316,684","200","True","825",,,,"0","0",""
"2026-07-18T09:25:08.0559950Z","3675,3468","200","True","825",,,,"0","0",""
"2026-07-18T09:25:22.8023487Z","3370,8452","200","True","825",,,,"0","0",""
"2026-07-18T09:25:37.1131832Z","3688,1935","200","True","825",,,,"0","0",""
"2026-07-18T09:25:52.1889110Z","3537,8055","200","True","825",,,,"0","0",""
"2026-07-18T09:26:07.0283268Z","3572,1605","200","True","825",,,,"0","0",""
"2026-07-18T09:26:21.8928359Z","3955,877","200","True","800",,,,"0","0",""
"2026-07-18T09:26:37.5627284Z","3609,9075","200","True","825",,,,"0","0",""
"2026-07-18T09:26:52.1514755Z","3499,196","200","True","825",,,,"0","0",""
"2026-07-18T09:27:06.8971025Z","3576,4412","200","True","825",,,,"0","0",""
"2026-07-18T09:27:22.0408059Z","3127,2147","200","True","825",,,,"0","0",""
"2026-07-18T09:27:37.5152405Z","3667,9966","200","True","825",,,,"0","0",""
"2026-07-18T09:27:52.3145920Z","3123,362","200","True","825",,,,"0","0",""
"2026-07-18T09:28:06.5335689Z","3525,7553","200","True","825",,,,"0","0",""
"2026-07-18T09:28:21.5115128Z","3386,7856","200","True","825",,,,"0","0",""
"2026-07-18T09:28:36.1067288Z","3610,4395","200","True","825",,,,"0","0",""
"2026-07-18T09:28:50.9886704Z","3598,6481","200","True","825",,,,"0","0",""
"2026-07-18T09:29:05.7395554Z","3517,9321","200","True","825",,,,"0","0",""
"2026-07-18T09:29:21.0577932Z","3520,764","200","True","825",,,,"0","0",""
"2026-07-18T09:29:36.1619526Z","3627,5377","200","True","825",,,,"0","0",""
"2026-07-18T09:29:50.5810038Z","3313,7074","200","True","825",,,,"0","0",""
"2026-07-18T09:30:05.5121955Z","3725,1527","200","True","825",,,,"0","0",""
"2026-07-18T09:30:20.4335479Z","3370,9747","200","True","825",,,,"0","0",""
"2026-07-18T09:30:35.0332120Z","3516,5749","200","True","825",,,,"0","0",""
"2026-07-18T09:30:49.8295574Z","3700,9594","200","True","825",,,,"0","0",""
"2026-07-18T09:31:04.6241527Z","3430,103","200","True","825",,,,"0","0",""
"2026-07-18T09:31:19.5523343Z","3503,4156","200","True","800",,,,"0","0",""
"2026-07-18T09:31:34.0654887Z","3325,2794","200","True","825",,,,"0","0",""
"2026-07-18T09:31:48.5873840Z","3249,382","200","True","825",,,,"0","0",""
"2026-07-18T09:32:02.8381547Z","3441,316","200","True","825",,,,"0","0",""
"2026-07-18T09:32:18.0082611Z","3413,618","200","True","825",,,,"0","0",""
"2026-07-18T09:32:32.5685951Z","3383,2553","200","True","825",,,,"0","0",""
"2026-07-18T09:32:46.9326212Z","3716,7039","200","True","825",,,,"0","0",""
"2026-07-18T09:33:02.0334578Z","3592,8304","200","True","825",,,,"0","0",""
"2026-07-18T09:33:16.9587334Z","3673,1185","200","True","825",,,,"0","0",""
"2026-07-18T09:33:31.6845945Z","3457,9141","200","True","825",,,,"0","0",""
"2026-07-18T09:33:46.3658058Z","3390,3105","200","True","825",,,,"0","0",""
"2026-07-18T09:34:00.9562842Z","3574,4871","200","True","825",,,,"0","0",""
"2026-07-18T09:34:16.3294415Z","4080,8805","200","True","825",,,,"0","0",""
"2026-07-18T09:34:40.8132607Z","3689,4774","200","True","825",,,,"0","0",""
"2026-07-18T09:34:55.7998848Z","3464,5631","200","True","825",,,,"0","0",""
"2026-07-18T09:35:11.1931216Z","3928,8541","200","True","825",,,,"0","0",""
"2026-07-18T09:35:26.3290038Z","3514,8906","200","True","825",,,,"0","0",""
"2026-07-18T09:35:41.2056842Z","3542,2322","200","True","825",,,,"0","0",""
"2026-07-18T09:35:56.1361235Z","3526,1644","200","True","800",,,,"0","0",""
"2026-07-18T09:36:10.8933600Z","3665,3903","200","True","800",,,,"0","0",""
"2026-07-18T09:36:26.2220585Z","3970,7343","200","True","825",,,,"0","0",""
"2026-07-18T09:36:41.4703178Z","3629,5568","200","True","825",,,,"0","0",""
"2026-07-18T09:36:56.1934225Z","3675,2824","200","True","825",,,,"0","0",""
"2026-07-18T09:37:11.3403531Z","3566,6277","200","True","825",,,,"0","0",""
"2026-07-18T09:37:26.2037359Z","3410,8375","200","True","825",,,,"0","0",""
"2026-07-18T09:37:41.5383777Z","3621,6852","200","True","825",,,,"0","0",""
"2026-07-18T09:37:56.3002569Z","3579,0239","200","True","825",,,,"0","0",""
"2026-07-18T09:38:11.9478624Z","3320,802","200","True","825",,,,"0","0",""
"2026-07-18T09:38:26.4064416Z","3373,5669","200","True","825",,,,"0","0",""
"2026-07-18T09:38:41.0319349Z","3441,134","200","True","825",,,,"0","0",""
"2026-07-18T09:38:55.6226289Z","3573,7977","200","True","825",,,,"0","0",""
"2026-07-18T09:39:10.3802571Z","3444,1531","200","True","825",,,,"0","0",""
"2026-07-18T09:39:25.0191014Z","3363,5465","200","True","825",,,,"0","0",""
"2026-07-18T09:39:39.8060567Z","3404,8997","200","True","825",,,,"0","0",""
"2026-07-18T09:39:54.5571048Z","3425,0374","200","True","825",,,,"0","0",""
"2026-07-18T09:40:09.3374054Z","3467,9156","200","True","825",,,,"0","0",""
"2026-07-18T09:40:23.9685285Z","3373,4977","200","True","825",,,,"0","0",""
"2026-07-18T09:40:38.6905844Z","3592,0585","200","True","825",,,,"0","0",""
"2026-07-18T09:40:53.2750050Z","3315,0007","200","True","825",,,,"0","0",""
"2026-07-18T09:41:07.7988271Z","3370,2046","200","True","825",,,,"0","0",""
"2026-07-18T09:41:22.3275186Z","3426,0295","200","True","825",,,,"0","0",""
"2026-07-18T09:41:36.8838648Z","3617,8501","200","True","825",,,,"0","0",""
"2026-07-18T09:41:51.8343168Z","3670,956","200","True","825",,,,"0","0",""
"2026-07-18T09:42:06.4593610Z","3653,9444","200","True","825",,,,"0","0",""
"2026-07-18T09:42:20.9092238Z","3522,7347","200","True","825",,,,"0","0",""
"2026-07-18T09:42:35.9309328Z","3270,0624","200","True","825",,,,"0","0",""
"2026-07-18T09:42:50.6016619Z","4151,4351","200","True","825",,,,"0","0",""
"2026-07-18T09:43:05.9234163Z","4014,6316","200","True","825",,,,"0","0",""
"2026-07-18T09:43:20.8472320Z","3278,6763","200","True","825",,,,"0","0",""
"2026-07-18T09:43:35.6413244Z","3566,2371","200","True","825",,,,"0","0",""
"2026-07-18T09:43:50.3670650Z","3629,423","200","True","825",,,,"0","0",""
"2026-07-18T09:44:04.9355455Z","3492,4636","200","True","825",,,,"0","0",""
"2026-07-18T09:44:19.5165501Z","4049,9145","200","True","825",,,,"0","0",""
"2026-07-18T09:44:34.7833230Z","3476,9814","200","True","825",,,,"0","0",""
"2026-07-18T09:44:49.3603304Z","3415,6927","200","True","825",,,,"0","0",""
"2026-07-18T09:45:03.6453759Z","3606,847","200","True","825",,,,"0","0",""
"2026-07-18T09:45:18.6814801Z","3669,5935","200","True","825",,,,"0","0",""
"2026-07-18T09:45:33.7688048Z","3837,7377","200","True","825",,,,"0","0",""
"2026-07-18T09:45:48.5391952Z","3379,0462","200","True","800",,,,"0","0",""
"2026-07-18T09:46:03.1889073Z","3769,3216","200","True","825",,,,"0","0",""
"2026-07-18T09:46:18.6098595Z","3480,3344","200","True","825",,,,"0","0",""
"2026-07-18T09:46:33.2997832Z","3623,7742","200","True","825",,,,"0","0",""
"2026-07-18T09:46:48.2951997Z","3495,6866","200","True","825",,,,"0","0",""
"2026-07-18T09:47:02.9066216Z","3341,7695","200","True","825",,,,"0","0",""
"2026-07-18T09:47:17.3415916Z","3391,7645","200","True","825",,,,"0","0",""
"2026-07-18T09:47:31.8521282Z","4151,0549","200","True","825",,,,"0","0",""
"2026-07-18T09:47:46.9846444Z","3658,3137","200","True","825",,,,"0","0",""
"2026-07-18T09:48:01.8076945Z","3268,6163","200","True","825",,,,"0","0",""
"2026-07-18T09:48:16.5700077Z","3351,6824","200","True","825",,,,"0","0",""
"2026-07-18T09:48:31.6318672Z","3878,9279","200","True","825",,,,"0","0",""
"2026-07-18T09:48:46.8527631Z","3448,3635","200","True","825",,,,"0","0",""
"2026-07-18T09:49:01.2468190Z","3791,2608","200","True","825",,,,"0","0",""
"2026-07-18T09:49:16.5302628Z","3428,3461","200","True","825",,,,"0","0",""
"2026-07-18T09:49:31.3710810Z","3560,2822","200","True","825",,,,"0","0",""
"2026-07-18T09:49:46.0149594Z","3542,0348","200","True","825",,,,"0","0",""
"2026-07-18T09:50:00.6424238Z","3581,4154","200","True","825",,,,"0","0",""
"2026-07-18T09:50:15.5863075Z","3403,5872","200","True","825",,,,"0","0",""
"2026-07-18T09:50:30.1987747Z","3292,3793","200","True","825",,,,"0","0",""
"2026-07-18T09:50:45.1974565Z","3354,4666","200","True","825",,,,"0","0",""
"2026-07-18T09:50:59.7222810Z","3740,6387","200","True","825",,,,"0","0",""
"2026-07-18T09:51:15.2458333Z","3590,8319","200","True","825",,,,"0","0",""
"2026-07-18T09:51:29.8624136Z","3387,4806","200","True","825",,,,"0","0",""
"2026-07-18T09:51:44.6626879Z","3700,0144","200","True","825",,,,"0","0",""
"2026-07-18T09:52:00.5592259Z","3341,8211","200","True","825",,,,"0","0",""
"2026-07-18T09:52:15.0097250Z","3761,0034","200","True","825",,,,"0","0",""
"2026-07-18T09:52:30.5358473Z","3394,3107","200","True","825",,,,"0","0",""
"2026-07-18T09:52:45.0090366Z","3652,7703","200","True","825",,,,"0","0",""
"2026-07-18T09:52:59.9208503Z","3964,7254","200","True","825",,,,"0","0",""
"2026-07-18T09:53:14.8269946Z","3548,8926","200","True","825",,,,"0","0",""
"2026-07-18T09:53:29.8388516Z","3565,5867","200","True","825",,,,"0","0",""
"2026-07-18T09:53:44.3764432Z","3606,2029","200","True","825",,,,"0","0",""
"2026-07-18T09:53:59.3902765Z","3562,4501","200","True","825",,,,"0","0",""
"2026-07-18T09:54:14.2509448Z","3440,9633","200","True","825",,,,"0","0",""
"2026-07-18T09:54:28.6958603Z","3533,0049","200","True","825",,,,"0","0",""
"2026-07-18T09:54:43.5552344Z","3655,989","200","True","825",,,,"0","0",""
"2026-07-18T09:54:58.6041508Z","3762,2988","200","True","825",,,,"0","0",""
"2026-07-18T09:55:13.9569715Z","4325,6772","200","True","825",,,,"0","0",""
"2026-07-18T09:55:30.4034485Z","3553,3071","200","True","825",,,,"0","0",""
"2026-07-18T09:55:45.4422406Z","3915,9419","200","True","825",,,,"0","0",""
"2026-07-18T09:56:00.7729120Z","3733,7516","200","True","825",,,,"0","0",""
"2026-07-18T09:56:15.7291543Z","3446,1423","200","True","825",,,,"0","0",""
"2026-07-18T09:56:31.1374470Z","3353,6653","200","True","825",,,,"0","0",""
"2026-07-18T09:56:45.4876656Z","3596,0898","200","True","825",,,,"0","0",""
"2026-07-18T09:57:00.6312476Z","3286,3522","200","True","825",,,,"0","0",""
"2026-07-18T09:57:15.1237783Z","3424,1506","200","True","800",,,,"0","0",""
"2026-07-18T09:57:29.8372391Z","3373,7102","200","True","825",,,,"0","0",""
"2026-07-18T09:57:44.5061698Z","4135,262","200","True","800",,,,"0","0",""
"2026-07-18T09:58:00.0635147Z","3130,4316","200","True","825",,,,"0","0",""
"2026-07-18T09:58:14.5771237Z","3633,0061","200","True","825",,,,"0","0",""
"2026-07-18T09:58:29.1207119Z","3683,7628","200","True","825",,,,"0","0",""
"2026-07-18T09:58:44.3021854Z","3311,4538","200","True","825",,,,"0","0",""
"2026-07-18T09:58:59.5688973Z","3876,0007","200","True","825",,,,"0","0",""
"2026-07-18T09:59:14.9793892Z","3447,1157","200","True","825",,,,"0","0",""
"2026-07-18T09:59:29.8568652Z","3584,684","200","True","825",,,,"0","0",""
