"t_utc","duration_ms","status_code","success","response_bytes","input_tokens","output_tokens","total_tokens","retries","retry_wait_ms","error"
"2026-07-18T14:36:11.2259731Z","3372,8123","200","True","882",,,,"0","0",""
"2026-07-18T14:36:25.6882802Z","3373,5055","200","True","882",,,,"0","0",""
"2026-07-18T14:36:40.2472338Z","3276,643","200","True","882",,,,"0","0",""
"2026-07-18T14:36:55.3263609Z","3536,2155","200","True","882",,,,"0","0",""
"2026-07-18T14:37:09.9713392Z","3604,098","200","True","882",,,,"0","0",""
"2026-07-18T14:37:24.5689077Z","3234,457","200","True","882",,,,"0","0",""
"2026-07-18T14:37:38.8062674Z","8269,4513","200","True","882",,,,"0","0",""
"2026-07-18T14:37:57.9032518Z","3406,5084","200","True","882",,,,"0","0",""
"2026-07-18T14:38:12.6902545Z","3513,0899","200","True","882",,,,"0","0",""
"2026-07-18T14:38:27.4194662Z","3267,5699","200","True","882",,,,"0","0",""
"2026-07-18T14:38:41.3339453Z","3264,7837","200","True","882",,,,"0","0",""
"2026-07-18T14:38:56.0189379Z","3760,8197","200","True","882",,,,"0","0",""
"2026-07-18T14:39:10.6787156Z","3263,7705","200","True","882",,,,"0","0",""
"2026-07-18T14:39:24.6450248Z","3453,4286","200","True","882",,,,"0","0",""
"2026-07-18T14:39:39.4802392Z","3123,0805","200","True","882",,,,"0","0",""
"2026-07-18T14:39:53.8571585Z","3501,6628","200","True","882",,,,"0","0",""
"2026-07-18T14:40:07.9865614Z","3478,3909","200","True","882",,,,"0","0",""
"2026-07-18T14:40:23.0505374Z","3174,4071","200","True","882",,,,"0","0",""
"2026-07-18T14:40:37.1482196Z","3335,6435","200","True","882",,,,"0","0",""
"2026-07-18T14:40:52.2176036Z","3133,2289","200","True","882",,,,"0","0",""
"2026-07-18T14:41:06.7029376Z","3162,5489","200","True","882",,,,"0","0",""
"2026-07-18T14:41:21.0108383Z","3281,4002","200","True","882",,,,"0","0",""
"2026-07-18T14:41:35.8017584Z","3460,6785","200","True","882",,,,"0","0",""
"2026-07-18T14:41:50.3193879Z","3000,0564","200","True","882",,,,"0","0",""
"2026-07-18T14:42:04.3111586Z","2553,0046","200","True","882",,,,"0","0",""
"2026-07-18T14:42:18.0163792Z","3435,9889","200","True","882",,,,"0","0",""
"2026-07-18T14:42:32.8532900Z","3247,3573","200","True","882",,,,"0","0",""
"2026-07-18T14:42:47.0813014Z","3273,6927","200","True","882",,,,"0","0",""
"2026-07-18T14:43:01.5686963Z","3718,8764","200","True","882",,,,"0","0",""
"2026-07-18T14:43:16.5248717Z","3496,5266","200","True","882",,,,"0","0",""
"2026-07-18T14:43:31.2113718Z","3344,7439","200","True","882",,,,"0","0",""
"2026-07-18T14:43:45.3024623Z","2806,6148","200","True","882",,,,"0","0",""
"2026-07-18T14:43:58.8216049Z","3256,2264","200","True","882",,,,"0","0",""
"2026-07-18T14:44:13.0506165Z","3385,8239","200","True","882",,,,"0","0",""
"2026-07-18T14:44:27.2977701Z","3129,8709","200","True","882",,,,"0","0",""
"2026-07-18T14:44:41.6268381Z","3099,8186","200","True","882",,,,"0","0",""
"2026-07-18T14:44:56.1476753Z","3303,3567","200","True","882",,,,"0","0",""
"2026-07-18T14:45:10.8959711Z","3566,4674","200","True","882",,,,"0","0",""
"2026-07-18T14:45:26.3358633Z","3501,1298","200","True","882",,,,"0","0",""
"2026-07-18T14:45:41.0311084Z","3496,1144","200","True","882",,,,"0","0",""
"2026-07-18T14:45:55.2199791Z","3479,1021","200","True","882",,,,"0","0",""
"2026-07-18T14:46:09.5200358Z","3544,8383","200","True","882",,,,"0","0",""
"2026-07-18T14:46:24.4445883Z","3544,4281","200","True","882",,,,"0","0",""
"2026-07-18T14:46:39.2229562Z","3317,8524","200","True","882",,,,"0","0",""
"2026-07-18T14:46:53.7357525Z","3469,5426","200","True","882",,,,"0","0",""
"2026-07-18T14:47:08.5125043Z","3415,4959","200","True","882",,,,"0","0",""
"2026-07-18T14:47:23.1721462Z","3005,0406","200","True","882",,,,"0","0",""
"2026-07-18T14:47:37.3291599Z","3165,7724","200","True","882",,,,"0","0",""
"2026-07-18T14:47:51.8728930Z","3325,94","200","True","882",,,,"0","0",""
"2026-07-18T14:48:06.1874705Z","3332,2325","200","True","882",,,,"0","0",""
"2026-07-18T14:48:20.4317605Z","3039,7815","200","True","882",,,,"0","0",""
"2026-07-18T14:48:34.5007819Z","3270,3302","200","True","882",,,,"0","0",""
"2026-07-18T14:48:48.7330590Z","3153,7513","200","True","882",,,,"0","0",""
"2026-07-18T14:49:03.3384854Z","3607,0449","200","True","882",,,,"0","0",""
"2026-07-18T14:49:18.0719007Z","3409,1495","200","True","882",,,,"0","0",""
"2026-07-18T14:49:32.5444782Z","3392,6866","200","True","882",,,,"0","0",""
"2026-07-18T14:49:48.0902473Z","3364,0886","200","True","882",,,,"0","0",""
"2026-07-18T14:50:02.4852445Z","3511,4092","200","True","882",,,,"0","0",""
"2026-07-18T14:50:17.2728055Z","3574,0258","200","True","882",,,,"0","0",""
"2026-07-18T14:50:32.8308264Z","3411,9345","200","True","882",,,,"0","0",""
"2026-07-18T14:50:47.7359812Z","3572,1152","200","True","882",,,,"0","0",""
"2026-07-18T14:51:02.4947256Z","2830,881","200","True","882",,,,"0","0",""
"2026-07-18T14:51:16.3026675Z","3653,1132","200","True","882",,,,"0","0",""
"2026-07-18T14:51:31.3181573Z","3533,3134","200","True","882",,,,"0","0",""
"2026-07-18T14:51:45.6500944Z","3512,8099","200","True","882",,,,"0","0",""
"2026-07-18T14:52:00.0543032Z","3318,1755","200","True","882",,,,"0","0",""
"2026-07-18T14:52:14.6606204Z","3139,9834","200","True","882",,,,"0","0",""
"2026-07-18T14:52:28.8222992Z","3671,6685","200","True","882",,,,"0","0",""
"2026-07-18T14:52:43.6216800Z","3175,6849","200","True","882",,,,"0","0",""
"2026-07-18T14:52:58.2837399Z","3180,1679","200","True","882",,,,"0","0",""
"2026-07-18T14:53:12.2800857Z","3224,5842","200","True","882",,,,"0","0",""
"2026-07-18T14:53:26.9446725Z","3328,0153","200","True","882",,,,"0","0",""
"2026-07-18T14:53:41.5059618Z","3391,0378","200","True","882",,,,"0","0",""
"2026-07-18T14:53:56.0851355Z","3069,5885","200","True","882",,,,"0","0",""
"2026-07-18T14:54:10.6232952Z","3477,8035","200","True","882",,,,"0","0",""
"2026-07-18T14:54:25.2676813Z","3260,2309","200","True","882",,,,"0","0",""
"2026-07-18T14:54:39.7446588Z","3622,7291","200","True","882",,,,"0","0",""
"2026-07-18T14:54:54.6062478Z","3113,2147","200","True","882",,,,"0","0",""
"2026-07-18T14:55:09.4303340Z","3353,359","200","True","882",,,,"0","0",""
"2026-07-18T14:55:23.9517270Z","3008,0777","200","True","882",,,,"0","0",""
"2026-07-18T14:55:38.0503033Z","3008,3219","200","True","882",,,,"0","0",""
"2026-07-18T14:55:52.1471038Z","3568,7964","200","True","882",,,,"0","0",""
"2026-07-18T14:56:07.1597595Z","3224,5086","200","True","882",,,,"0","0",""
"2026-07-18T14:56:21.9979887Z","3336,9611","200","True","882",,,,"0","0",""
"2026-07-18T14:56:36.9858756Z","3254,9607","200","True","882",,,,"0","0",""
"2026-07-18T14:56:51.5023888Z","3357,2065","200","True","882",,,,"0","0",""
"2026-07-18T14:57:06.8953893Z","3372,2851","200","True","882",,,,"0","0",""
"2026-07-18T14:57:21.8339552Z","3070,9939","200","True","882",,,,"0","0",""
"2026-07-18T14:57:35.8417828Z","3321,3198","200","True","882",,,,"0","0",""
"2026-07-18T14:57:50.3675590Z","3736,4446","200","True","882",,,,"0","0",""
"2026-07-18T14:58:06.0782823Z","2930,9851","200","True","882",,,,"0","0",""
"2026-07-18T14:58:20.1602881Z","2880,1245","200","True","882",,,,"0","0",""
"2026-07-18T14:58:34.2234761Z","3552,9736","200","True","882",,,,"0","0",""
"2026-07-18T14:58:48.6919174Z","3099,6488","200","True","882",,,,"0","0",""
"2026-07-18T14:59:02.9741442Z","3429,9342","200","True","882",,,,"0","0",""
"2026-07-18T14:59:17.1991412Z","3249,1734","200","True","882",,,,"0","0",""
"2026-07-18T14:59:31.8196780Z","3145,246","200","True","882",,,,"0","0",""
"2026-07-18T14:59:46.2638489Z","3688,1068","200","True","882",,,,"0","0",""
"2026-07-18T15:00:00.8160332Z","3465,8136","200","True","882",,,,"0","0",""
"2026-07-18T15:00:15.4537235Z","3388,5745","200","True","882",,,,"0","0",""
"2026-07-18T15:00:29.9289866Z","3450,2915","200","True","882",,,,"0","0",""
"2026-07-18T15:00:44.4494727Z","3555,8036","200","True","882",,,,"0","0",""
"2026-07-18T15:00:59.2442857Z","3328,2871","200","True","882",,,,"0","0",""
"2026-07-18T15:01:13.4856282Z","3620,5788","200","True","882",,,,"0","0",""
"2026-07-18T15:01:28.0090117Z","3321,8753","200","True","882",,,,"0","0",""
"2026-07-18T15:01:42.5031827Z","3291,5707","200","True","882",,,,"0","0",""
"2026-07-18T15:01:57.2663425Z","3185,3293","200","True","882",,,,"0","0",""
"2026-07-18T15:02:11.9597797Z","3591,9459","200","True","882",,,,"0","0",""
"2026-07-18T15:02:26.3118673Z","3078,1574","200","True","882",,,,"0","0",""
"2026-07-18T15:02:40.2288924Z","3548,5301","200","True","882",,,,"0","0",""
"2026-07-18T15:02:55.0977070Z","2999,5583","200","True","882",,,,"0","0",""
"2026-07-18T15:03:09.4977101Z","3591,5476","200","True","882",,,,"0","0",""
"2026-07-18T15:03:24.1064522Z","3349,3221","200","True","882",,,,"0","0",""
"2026-07-18T15:03:38.5084826Z","3506,1672","200","True","882",,,,"0","0",""
"2026-07-18T15:03:52.9333635Z","3231,1878","200","True","882",,,,"0","0",""
"2026-07-18T15:04:07.0279471Z","3622,6079","200","True","882",,,,"0","0",""
"2026-07-18T15:04:22.9276074Z","3064,568","200","True","882",,,,"0","0",""
"2026-07-18T15:04:37.3313975Z","3606,7379","200","True","882",,,,"0","0",""
"2026-07-18T15:04:52.1326462Z","3640,5725","200","True","882",,,,"0","0",""
"2026-07-18T15:05:07.2734086Z","3494,4244","200","True","882",,,,"0","0",""
"2026-07-18T15:05:22.0843035Z","3425,9647","200","True","882",,,,"0","0",""
"2026-07-18T15:05:36.5689991Z","3296,3791","200","True","882",,,,"0","0",""
"2026-07-18T15:05:50.8093849Z","3739,1882","200","True","882",,,,"0","0",""
"2026-07-18T15:06:06.3846664Z","3141,1883","200","True","882",,,,"0","0",""
"2026-07-18T15:06:21.3905385Z","3255,1179","200","True","882",,,,"0","0",""
"2026-07-18T15:06:35.5963171Z","3540,9741","200","True","882",,,,"0","0",""
"2026-07-18T15:06:50.0029714Z","3371,7995","200","True","882",,,,"0","0",""
"2026-07-18T15:07:04.4712495Z","3585,1545","200","True","882",,,,"0","0",""
"2026-07-18T15:07:19.0587567Z","3566,6782","200","True","882",,,,"0","0",""
"2026-07-18T15:07:33.8537190Z","3830,814","200","True","882",,,,"0","0",""
"2026-07-18T15:07:49.1297647Z","3778,9262","200","True","882",,,,"0","0",""
"2026-07-18T15:08:03.6891566Z","3019,7912","200","True","882",,,,"0","0",""
"2026-07-18T15:08:17.8849910Z","3499,5712","200","True","882",,,,"0","0",""
"2026-07-18T15:08:32.6759889Z","3147,4999","200","True","882",,,,"0","0",""
"2026-07-18T15:08:47.9579662Z","3331,0238","200","True","882",,,,"0","0",""
"2026-07-18T15:09:02.5751481Z","3202,8575","200","True","882",,,,"0","0",""
"2026-07-18T15:09:17.0916129Z","3461,3245","200","True","882",,,,"0","0",""
"2026-07-18T15:09:31.4352501Z","3913,4236","200","True","882",,,,"0","0",""
"2026-07-18T15:09:46.1520524Z","3508,5294","200","True","882",,,,"0","0",""
"2026-07-18T15:10:00.9486011Z","3959,4902","200","True","882",,,,"0","0",""
"2026-07-18T15:10:15.8969055Z","3208,8377","200","True","882",,,,"0","0",""
"2026-07-18T15:10:30.3984861Z","3481,0703","200","True","882",,,,"0","0",""
"2026-07-18T15:10:44.9331371Z","3630,905","200","True","882",,,,"0","0",""
"2026-07-18T15:11:00.3623287Z","3352,2575","200","True","882",,,,"0","0",""
"2026-07-18T15:11:14.7978894Z","2980,2058","200","True","882",,,,"0","0",""
"2026-07-18T15:11:29.2566212Z","3868,0761","200","True","882",,,,"0","0",""
"2026-07-18T15:11:44.0724855Z","3604,5418","200","True","882",,,,"0","0",""
"2026-07-18T15:11:58.6067404Z","3605,0801","200","True","882",,,,"0","0",""
"2026-07-18T15:12:13.5718997Z","3426,4347","200","True","882",,,,"0","0",""
"2026-07-18T15:12:28.6687674Z","3606,3456","200","True","882",,,,"0","0",""
"2026-07-18T15:12:43.2243983Z","3324,2854","200","True","882",,,,"0","0",""
"2026-07-18T15:12:58.1045998Z","3076,8621","200","True","882",,,,"0","0",""
"2026-07-18T15:13:12.4132495Z","3093,6304","200","True","882",,,,"0","0",""
"2026-07-18T15:13:27.4466864Z","2935,7282","200","True","882",,,,"0","0",""
"2026-07-18T15:13:41.6755637Z","3816,4502","200","True","882",,,,"0","0",""
"2026-07-18T15:13:57.5701719Z","3390,3142","200","True","882",,,,"0","0",""
"2026-07-18T15:14:13.1968869Z","2924,1416","200","True","882",,,,"0","0",""
"2026-07-18T15:14:27.2957498Z","3623,5865","200","True","882",,,,"0","0",""
"2026-07-18T15:14:41.8371451Z","3058,7332","200","True","882",,,,"0","0",""
"2026-07-18T15:14:56.0992737Z","3538,8868","200","True","882",,,,"0","0",""
"2026-07-18T15:15:11.6003145Z","3340,5205","200","True","882",,,,"0","0",""
"2026-07-18T15:15:26.4165646Z","3583,2052","200","True","882",,,,"0","0",""
"2026-07-18T15:15:41.0163789Z","3365,4754","200","True","882",,,,"0","0",""
"2026-07-18T15:15:55.4908679Z","3531,7475","200","True","882",,,,"0","0",""
"2026-07-18T15:16:10.2326009Z","3059,0355","200","True","882",,,,"0","0",""
"2026-07-18T15:16:24.2955274Z","3052,9286","200","True","882",,,,"0","0",""
"2026-07-18T15:16:38.5851300Z","3521,2636","200","True","882",,,,"0","0",""
"2026-07-18T15:16:53.7289243Z","3345,0573","200","True","882",,,,"0","0",""
"2026-07-18T15:17:09.2167430Z","3406,0708","200","True","882",,,,"0","0",""
"2026-07-18T15:17:23.8743467Z","3515,9105","200","True","882",,,,"0","0",""
"2026-07-18T15:17:38.3937508Z","3170,6176","200","True","882",,,,"0","0",""
"2026-07-18T15:17:53.4961608Z","3529,7743","200","True","882",,,,"0","0",""
"2026-07-18T15:18:08.4529709Z","3104,7104","200","True","882",,,,"0","0",""
"2026-07-18T15:18:22.5543036Z","3219,4201","200","True","882",,,,"0","0",""
"2026-07-18T15:18:36.8645573Z","3527,633","200","True","882",,,,"0","0",""
"2026-07-18T15:18:51.8575871Z","3393,4273","200","True","882",,,,"0","0",""
"2026-07-18T15:19:06.4852715Z","3236,4138","200","True","882",,,,"0","0",""
"2026-07-18T15:19:20.7661041Z","3465,314","200","True","882",,,,"0","0",""
"2026-07-18T15:19:35.1678487Z","3621,3039","200","True","882",,,,"0","0",""
"2026-07-18T15:19:50.8679192Z","3258,261","200","True","882",,,,"0","0",""
"2026-07-18T15:20:05.2310377Z","3359,3646","200","True","882",,,,"0","0",""
"2026-07-18T15:20:19.7225394Z","3307,8441","200","True","882",,,,"0","0",""
"2026-07-18T15:20:33.9460965Z","3151,5617","200","True","882",,,,"0","0",""
"2026-07-18T15:20:48.0159511Z","2876,0013","200","True","882",,,,"0","0",""
"2026-07-18T15:21:01.8338158Z","3327,6425","200","True","882",,,,"0","0",""
"2026-07-18T15:21:16.5018833Z","3378,5572","200","True","882",,,,"0","0",""
"2026-07-18T15:21:31.0816617Z","3321,8777","200","True","882",,,,"0","0",""
"2026-07-18T15:21:45.4593502Z","3454,8423","200","True","882",,,,"0","0",""
"2026-07-18T15:22:00.5786351Z","3625,1182","200","True","882",,,,"0","0",""
"2026-07-18T15:22:15.2146893Z","5172,4161","200","True","882",,,,"0","0",""
"2026-07-18T15:22:31.5977082Z","3283,3256","200","True","882",,,,"0","0",""
"2026-07-18T15:22:46.1573866Z","3152,4243","200","True","882",,,,"0","0",""
"2026-07-18T15:23:00.8365933Z","3300,8485","200","True","882",,,,"0","0",""
"2026-07-18T15:23:15.5016642Z","3112,2205","200","True","882",,,,"0","0",""
"2026-07-18T15:23:29.4071505Z","3418,1754","200","True","882",,,,"0","0",""
"2026-07-18T15:23:43.9522319Z","3404,8729","200","True","882",,,,"0","0",""
"2026-07-18T15:23:59.1071071Z","2949,7597","200","True","882",,,,"0","0",""
"2026-07-18T15:24:13.6799237Z","3517,3205","200","True","882",,,,"0","0",""
"2026-07-18T15:24:28.7051469Z","3350,8931","200","True","882",,,,"0","0",""
"2026-07-18T15:24:42.9373861Z","3503,5764","200","True","882",,,,"0","0",""
"2026-07-18T15:24:58.1019226Z","3743,7747","200","True","882",,,,"0","0",""
"2026-07-18T15:25:13.5332227Z","3237,1942","200","True","882",,,,"0","0",""
"2026-07-18T15:25:27.8414030Z","3640,2339","200","True","882",,,,"0","0",""
"2026-07-18T15:25:42.4180128Z","3303,3927","200","True","882",,,,"0","0",""
"2026-07-18T15:25:56.6186978Z","3205,7705","200","True","882",,,,"0","0",""
"2026-07-18T15:26:10.9090151Z","3405,5287","200","True","882",,,,"0","0",""
"2026-07-18T15:26:26.2837066Z","3441,0987","200","True","882",,,,"0","0",""
"2026-07-18T15:26:40.8184264Z","3406,4867","200","True","882",,,,"0","0",""
"2026-07-18T15:26:55.6115228Z","3058,7251","200","True","882",,,,"0","0",""
"2026-07-18T15:27:09.7043926Z","3030,4561","200","True","882",,,,"0","0",""
"2026-07-18T15:27:24.2253089Z","3273,2006","200","True","882",,,,"0","0",""
"2026-07-18T15:27:38.6540975Z","3406,7985","200","True","882",,,,"0","0",""
"2026-07-18T15:27:53.1489127Z","3272,1175","200","True","882",,,,"0","0",""
"2026-07-18T15:28:07.9026644Z","3484,3737","200","True","882",,,,"0","0",""
"2026-07-18T15:28:22.2797550Z","3255,5246","200","True","882",,,,"0","0",""
"2026-07-18T15:28:36.8027758Z","3411,7543","200","True","882",,,,"0","0",""
"2026-07-18T15:28:51.4951397Z","3089,1247","200","True","882",,,,"0","0",""
"2026-07-18T15:29:05.6749853Z","3430,7956","200","True","882",,,,"0","0",""
"2026-07-18T15:29:20.4078783Z","3750,1034","200","True","882",,,,"0","0",""
"2026-07-18T15:29:35.4498253Z","3024,4081","200","True","882",,,,"0","0",""
"2026-07-18T15:29:49.5414013Z","3195,663","200","True","882",,,,"0","0",""
"2026-07-18T15:30:03.9929100Z","3235,1425","200","True","882",,,,"0","0",""
"2026-07-18T15:30:18.1825618Z","3260,0268","200","True","882",,,,"0","0",""
"2026-07-18T15:30:32.5905218Z","3296,0369","200","True","882",,,,"0","0",""
"2026-07-18T15:30:46.9552650Z","3486,0275","200","True","882",,,,"0","0",""
"2026-07-18T15:31:01.8798342Z","3372,6107","200","True","882",,,,"0","0",""
"2026-07-18T15:31:16.0375469Z","3200,4372","200","True","882",,,,"0","0",""
"2026-07-18T15:31:30.0309414Z","3409,137","200","True","882",,,,"0","0",""
"2026-07-18T15:31:44.6198095Z","3397,6677","200","True","882",,,,"0","0",""
"2026-07-18T15:31:58.9472619Z","3148,0507","200","True","882",,,,"0","0",""
"2026-07-18T15:32:13.2896856Z","3011,5812","200","True","882",,,,"0","0",""
"2026-07-18T15:32:27.5422970Z","3278,6328","200","True","882",,,,"0","0",""
"2026-07-18T15:32:41.8683420Z","3092,5513","200","True","882",,,,"0","0",""
"2026-07-18T15:32:56.6674023Z","3286,5089","200","True","882",,,,"0","0",""
"2026-07-18T15:33:11.3948123Z","3423,8854","200","True","882",,,,"0","0",""
"2026-07-18T15:33:26.0252518Z","3207,1161","200","True","882",,,,"0","0",""
"2026-07-18T15:33:41.4885231Z","3096,5978","200","True","882",,,,"0","0",""
"2026-07-18T15:33:55.3553930Z","3271,8967","200","True","882",,,,"0","0",""
"2026-07-18T15:34:09.5417257Z","3748,8888","200","True","882",,,,"0","0",""
"2026-07-18T15:34:24.7929436Z","3643,1789","200","True","882",,,,"0","0",""
"2026-07-18T15:34:40.0020303Z","3667,0754","200","True","882",,,,"0","0",""
"2026-07-18T15:34:55.6682051Z","3231,4513","200","True","882",,,,"0","0",""
"2026-07-18T15:35:10.0649530Z","3515,3124","200","True","882",,,,"0","0",""
"2026-07-18T15:35:24.7376291Z","3636,982","200","True","882",,,,"0","0",""
"2026-07-18T15:35:39.1321768Z","3185,6479","200","True","882",,,,"0","0",""
"2026-07-18T15:35:53.5683375Z","3639,1672","200","True","882",,,,"0","0",""
"2026-07-18T15:36:08.4164400Z","3552,3506","200","True","882",,,,"0","0",""
"2026-07-18T15:36:30.3672161Z","3185,3052","200","True","882",,,,"0","0",""
"2026-07-18T15:36:44.4279626Z","3382,1217","200","True","882",,,,"0","0",""
"2026-07-18T15:36:59.2024378Z","3064,618","200","True","882",,,,"0","0",""
"2026-07-18T15:37:13.2648285Z","3042,8403","200","True","882",,,,"0","0",""
"2026-07-18T15:37:27.7684241Z","3491,7398","200","True","882",,,,"0","0",""
"2026-07-18T15:37:42.2925549Z","3107,3064","200","True","882",,,,"0","0",""
"2026-07-18T15:37:57.0224265Z","3240,1089","200","True","882",,,,"0","0",""
"2026-07-18T15:38:11.9216604Z","3762,539","200","True","882",,,,"0","0",""
"2026-07-18T15:38:27.4021885Z","3272,5132","200","True","882",,,,"0","0",""
"2026-07-18T15:38:41.4855574Z","3142,0106","200","True","882",,,,"0","0",""
"2026-07-18T15:38:56.0532564Z","3463,0646","200","True","882",,,,"0","0",""
"2026-07-18T15:39:10.7234330Z","3301,2789","200","True","882",,,,"0","0",""
"2026-07-18T15:39:25.0705128Z","3608,6613","200","True","882",,,,"0","0",""
"2026-07-18T15:39:39.7001334Z","3223,5479","200","True","882",,,,"0","0",""
"2026-07-18T15:39:54.1501508Z","3003,7929","200","True","882",,,,"0","0",""
"2026-07-18T15:40:08.6381747Z","3270,7266","200","True","882",,,,"0","0",""
"2026-07-18T15:40:22.7879171Z","3827,6866","200","True","882",,,,"0","0",""
"2026-07-18T15:40:37.6816958Z","3458,4431","200","True","882",,,,"0","0",""
"2026-07-18T15:40:52.1548683Z","3362,2238","200","True","882",,,,"0","0",""
"2026-07-18T15:41:06.6705261Z","3464,1537","200","True","882",,,,"0","0",""
"2026-07-18T15:41:21.2131936Z","3013,1687","200","True","882",,,,"0","0",""
"2026-07-18T15:41:35.1956850Z","3841,354","200","True","882",,,,"0","0",""
"2026-07-18T15:41:50.5629152Z","3206,856","200","True","882",,,,"0","0",""
"2026-07-18T15:42:04.6178799Z","2921,9356","200","True","882",,,,"0","0",""
"2026-07-18T15:42:19.1369678Z","3607,7738","200","True","882",,,,"0","0",""
"2026-07-18T15:42:34.0846209Z","3196,0454","200","True","882",,,,"0","0",""
"2026-07-18T15:42:48.4338161Z","3483,2069","200","True","882",,,,"0","0",""
"2026-07-18T15:43:03.0655908Z","2977,6153","200","True","882",,,,"0","0",""
"2026-07-18T15:43:17.7025486Z","2939,8987","200","True","882",,,,"0","0",""
"2026-07-18T15:43:31.6616696Z","3378,7017","200","True","882",,,,"0","0",""
"2026-07-18T15:43:46.1281488Z","3441,1786","200","True","882",,,,"0","0",""
"2026-07-18T15:44:00.8513795Z","3228,866","200","True","882",,,,"0","0",""
"2026-07-18T15:44:15.1940060Z","3195,8198","200","True","882",,,,"0","0",""
"2026-07-18T15:44:30.2497781Z","3615,0925","200","True","882",,,,"0","0",""
"2026-07-18T15:44:44.9539334Z","3147,6805","200","True","882",,,,"0","0",""
"2026-07-18T15:44:59.5264669Z","3692,3119","200","True","882",,,,"0","0",""
"2026-07-18T15:45:14.5070962Z","3525,2608","200","True","882",,,,"0","0",""
"2026-07-18T15:45:29.3253424Z","3238,7114","200","True","882",,,,"0","0",""
"2026-07-18T15:45:43.4835863Z","3173,8113","200","True","882",,,,"0","0",""
"2026-07-18T15:45:57.4297392Z","3579,7997","200","True","882",,,,"0","0",""
"2026-07-18T15:46:12.2611049Z","3533,5614","200","True","882",,,,"0","0",""
"2026-07-18T15:46:27.0415586Z","3382,1231","200","True","882",,,,"0","0",""
"2026-07-18T15:46:41.5080383Z","3369,4782","200","True","882",,,,"0","0",""
"2026-07-18T15:46:55.9835711Z","3655,2652","200","True","882",,,,"0","0",""
"2026-07-18T15:47:10.8189573Z","3426,9126","200","True","882",,,,"0","0",""
"2026-07-18T15:47:25.3350907Z","3097,5897","200","True","882",,,,"0","0",""
"2026-07-18T15:47:39.6409602Z","3414,0511","200","True","882",,,,"0","0",""
"2026-07-18T15:47:55.2942073Z","3544,4726","200","True","882",,,,"0","0",""
"2026-07-18T15:48:10.2380827Z","3584,5449","200","True","882",,,,"0","0",""
"2026-07-18T15:48:24.9414085Z","3458,1732","200","True","882",,,,"0","0",""
"2026-07-18T15:48:39.6919494Z","3614,757","200","True","882",,,,"0","0",""
"2026-07-18T15:48:55.0182909Z","3156,4903","200","True","882",,,,"0","0",""
"2026-07-18T15:49:10.3607643Z","3336,4377","200","True","882",,,,"0","0",""
"2026-07-18T15:49:25.0657707Z","3310,4161","200","True","882",,,,"0","0",""
"2026-07-18T15:49:39.6154472Z","3319,7365","200","True","882",,,,"0","0",""
"2026-07-18T15:49:54.2688482Z","3049,747","200","True","882",,,,"0","0",""
"2026-07-18T15:50:08.5749916Z","3664,6789","200","True","882",,,,"0","0",""
"2026-07-18T15:50:23.5564864Z","3479,0017","200","True","882",,,,"0","0",""
"2026-07-18T15:50:38.0285260Z","3140,7929","200","True","882",,,,"0","0",""
"2026-07-18T15:50:52.0364845Z","3082,5112","200","True","882",,,,"0","0",""
"2026-07-18T15:51:06.0184039Z","3196,941","200","True","882",,,,"0","0",""
"2026-07-18T15:51:20.8473277Z","3456,4013","200","True","882",,,,"0","0",""
"2026-07-18T15:51:35.5840403Z","3462,5714","200","True","882",,,,"0","0",""
"2026-07-18T15:51:50.3651910Z","3459,0901","200","True","882",,,,"0","0",""
"2026-07-18T15:52:04.7119856Z","3572,0208","200","True","882",,,,"0","0",""
"2026-07-18T15:52:19.5694190Z","3606,3623","200","True","882",,,,"0","0",""
"2026-07-18T15:52:34.4530886Z","3727,806","200","True","882",,,,"0","0",""
"2026-07-18T15:52:49.3769685Z","3088,6884","200","True","882",,,,"0","0",""
"2026-07-18T15:53:03.5841923Z","3366,6811","200","True","882",,,,"0","0",""
"2026-07-18T15:53:18.1926503Z","3411,6057","200","True","882",,,,"0","0",""
"2026-07-18T15:53:32.8971385Z","3374,1642","200","True","882",,,,"0","0",""
"2026-07-18T15:53:47.6622389Z","3096,6456","200","True","882",,,,"0","0",""
"2026-07-18T15:54:01.6046284Z","3772,4205","200","True","882",,,,"0","0",""
"2026-07-18T15:54:16.6124435Z","3528,7909","200","True","882",,,,"0","0",""
"2026-07-18T15:54:31.4465810Z","3362,5149","200","True","882",,,,"0","0",""
"2026-07-18T15:54:46.0603717Z","3436,2084","200","True","882",,,,"0","0",""
"2026-07-18T15:55:00.5701962Z","3738,2077","200","True","882",,,,"0","0",""
"2026-07-18T15:55:15.4813848Z","3615,5072","200","True","882",,,,"0","0",""
"2026-07-18T15:55:30.2718728Z","3126,3094","200","True","882",,,,"0","0",""
"2026-07-18T15:55:44.5942424Z","3493,7847","200","True","882",,,,"0","0",""
"2026-07-18T15:55:59.3836170Z","3431,1431","200","True","882",,,,"0","0",""
"2026-07-18T15:56:15.1602120Z","3085,1581","200","True","882",,,,"0","0",""
"2026-07-18T15:56:29.5523069Z","3392,7789","200","True","882",,,,"0","0",""
"2026-07-18T15:56:44.4830436Z","3495,1284","200","True","882",,,,"0","0",""
"2026-07-18T15:56:59.0429008Z","3186,8164","200","True","882",,,,"0","0",""
